Run 14942
Subrun 10
Event 100011
39.14 4.05 54.45
39.14 11.25 9.45
14.04 -15.15 40.95
33.58 -17.55 36.45
33.58 -10.35 54.45
33.58 -17.55 45.45
33.58 4.05 45.45
33.58 6.45 40.95
33.58 16.05 40.95
38.84 -17.85 36.45
38.84 -17.85 45.45
38.84 3.75 45.45
38.84 13.35 45.45
38.84 10.95 45.45
38.84 -10.65 40.95
38.84 -15.45 40.95
38.84 -17.85 40.95
38.84 -8.25 40.95
38.84 15.75 9.45
38.84 10.95 54.45
38.84 -8.25 54.45
30.62 -8.25 54.45
30.62 -8.25 40.95
30.62 -17.85 36.45
30.62 -10.65 54.45
30.62 3.75 40.95
42.96 10.95 45.45
42.96 10.95 54.45
42.96 -8.25 54.45
42.96 3.75 54.45
42.96 10.95 9.45
42.96 1.35 9.45
42.96 15.75 40.95
42.96 13.35 63.45
42.96 3.75 63.45
42.96 -15.45 76.95
42.96 -10.65 13.95
42.96 13.35 9.45
42.96 8.55 18.45
42.96 -13.05 58.95
35.3 -17.85 36.45
35.3 -17.85 45.45
35.3 3.75 45.45
35.3 6.15 40.95
35.3 15.75 40.95
35.3 13.35 45.45
35.3 10.95 45.45
35.3 -10.65 40.95
35.3 -15.45 40.95
35.3 -3.45 40.95
35.3 -17.85 40.95
45.66 10.95 54.45
45.66 3.75 54.45
45.66 1.35 9.45
45.66 -15.45 76.95
45.66 -10.65 13.95
45.66 13.35 9.45
45.66 8.55 18.45
45.66 13.35 72.45
45.66 1.35 72.45
45.66 10.95 9.45
45.66 15.75 18.45
45.66 -17.85 67.95
45.66 3.75 63.45
13.98 -15.45 40.95
24.86 8.55 31.95
24.86 -5.85 76.95
24.86 -5.85 63.45
24.86 -1.05 40.95
24.86 -1.05 36.45
24.86 -5.85 45.45
24.86 1.35 9.45
24.86 1.35 49.95
24.86 -8.25 54.45
24.86 6.15 72.45
24.86 -15.45 22.95
24.76 10.65 32.25
24.76 -3.75 77.25
24.76 -3.75 63.75
24.76 1.05 41.25
24.76 1.05 36.75
24.76 -3.75 45.75
24.76 3.45 9.75
24.76 3.45 50.25
24.76 -6.15 54.75
24.76 8.25 72.75
24.76 -13.35 23.25
36.22 -15.75 36.75
36.22 -15.75 45.75
36.22 5.85 45.75
36.22 8.25 41.25
36.22 17.85 41.25
36.22 15.45 45.75
36.22 13.05 45.75
36.22 -8.55 41.25
36.22 -13.35 41.25
36.22 -1.35 41.25
36.22 -15.75 41.25
36.22 -6.15 41.25
43.58 13.05 45.75
43.58 13.05 54.75
43.58 5.85 54.75
43.58 13.05 9.75
43.58 3.45 9.75
43.58 17.85 41.25
43.58 15.45 63.75
43.58 5.85 63.75
43.58 -13.35 77.25
43.58 -8.55 14.25
43.58 15.45 9.75
43.58 10.65 18.75
43.58 -10.95 59.25
18.64 8.25 63.75
18.64 13.05 45.75
18.64 10.65 32.25
18.64 15.45 54.75
18.64 13.05 9.75
44.58 12.75 54.75
44.58 5.55 54.75
44.58 12.75 9.75
44.58 3.15 9.75
44.58 17.55 41.25
44.58 15.15 63.75
44.58 5.55 63.75
44.58 -13.65 77.25
44.58 -8.85 14.25
44.58 15.15 9.75
44.58 10.35 18.75
44.58 -11.25 59.25
44.58 15.15 72.75
44.58 3.15 72.75
38.1 -16.05 36.75
38.1 -16.05 45.75
38.1 5.55 45.75
38.1 17.55 41.25
38.1 15.15 45.75
38.1 12.75 45.75
38.1 -8.85 41.25
38.1 -13.65 41.25
38.1 -16.05 41.25
38.1 -6.45 41.25
38.1 17.55 9.75
38.1 12.75 54.75
38.1 -6.45 54.75
46 12.75 54.75
46 5.55 54.75
46 3.15 9.75
46 -13.65 77.25
46 -8.85 14.25
46 15.15 9.75
46 10.35 18.75
46 15.15 72.75
46 3.15 72.75
46 12.75 9.75
46 17.55 18.75
46 -16.05 68.25
46 5.55 63.75
46 12.75 63.75
39.82 -16.05 36.75
39.82 -16.05 45.75
39.82 15.15 45.75
39.82 12.75 45.75
39.82 -8.85 41.25
39.82 -13.65 41.25
39.82 -16.05 41.25
39.82 -6.45 41.25
39.82 17.55 9.75
39.82 12.75 54.75
39.82 -6.45 54.75
39.82 5.55 54.75
39.82 12.75 9.75
36.34 -16.05 36.75
36.34 -16.05 45.75
36.34 5.55 45.75
36.34 7.95 41.25
36.34 17.55 41.25
36.34 15.15 45.75
36.34 12.75 45.75
36.34 -8.85 41.25
36.34 -13.65 41.25
36.34 -1.65 41.25
36.34 -16.05 41.25
46.84 -13.95 77.25
46.84 -9.15 14.25
46.84 14.85 9.75
46.84 10.05 18.75
46.84 14.85 72.75
46.84 2.85 72.75
46.84 12.45 9.75
46.84 17.25 18.75
46.84 -16.35 68.25
46.84 5.25 63.75
46.84 12.45 63.75
46.84 12.45 27.75
42.7 12.45 45.75
42.7 12.45 54.75
42.7 -6.75 54.75
42.7 5.25 54.75
42.7 12.45 9.75
42.7 2.85 9.75
42.7 17.25 41.25
42.7 14.85 63.75
42.7 5.25 63.75
42.7 -13.95 77.25
42.7 -9.15 14.25
42.7 14.85 9.75
42.7 10.05 18.75
42.7 -11.55 59.25
40.02 -16.65 36.75
40.02 -16.65 45.75
40.02 14.55 45.75
40.02 12.15 45.75
40.02 -9.45 41.25
40.02 -14.25 41.25
40.02 -7.05 41.25
40.02 16.95 9.75
40.02 12.15 54.75
40.02 -7.05 54.75
40.02 4.95 54.75
40.02 12.15 9.75
25.44 9.75 32.25
25.44 14.55 63.75
25.44 -4.65 77.25
25.44 -4.65 63.75
25.44 0.15 41.25
25.44 0.15 36.75
25.44 -4.65 45.75
25.44 2.55 9.75
25.44 2.55 50.25
25.44 -7.05 54.75
25.44 7.35 72.75
25.44 -14.25 23.25
25.44 16.95 18.75
31.9 -7.05 54.75
31.9 -7.05 41.25
31.9 -16.65 36.75
31.9 -9.45 54.75
31.9 4.95 41.25
31.9 -16.65 45.75
38.9 -16.65 36.75
38.9 -16.65 45.75
38.9 4.95 45.75
38.9 14.55 45.75
38.9 12.15 45.75
38.9 -9.45 41.25
38.9 -14.25 41.25
38.9 -16.65 41.25
38.9 -7.05 41.25
38.9 16.95 9.75
38.9 12.15 54.75
38.9 -7.05 54.75
14.9 -14.25 41.25
23.68 9.45 32.25
23.68 14.25 63.75
23.68 -4.95 77.25
23.68 -4.95 63.75
23.68 -0.15 41.25
23.68 -0.15 36.75
23.68 -4.95 45.75
23.68 2.25 9.75
23.68 2.25 50.25
23.68 -7.35 54.75
23.68 7.05 72.75
23.68 -14.55 23.25
22.3 9.45 32.25
22.3 11.85 9.75
22.3 14.25 63.75
22.3 -4.95 77.25
22.3 -4.95 63.75
22.3 -0.15 41.25
22.3 -0.15 36.75
22.3 -4.95 45.75
22.3 2.25 9.75
17.74 -14.55 41.25
17.74 7.05 63.75
17.74 11.85 45.75
25.22 9.45 32.25
25.22 -4.95 77.25
25.22 -4.95 63.75
25.22 -0.15 41.25
25.22 -0.15 36.75
25.22 -4.95 45.75
25.22 2.25 9.75
25.22 2.25 50.25
25.22 -7.35 54.75
25.22 7.05 72.75
25.22 -14.55 23.25
25.22 16.65 18.75
25.22 -14.55 32.25
43.34 11.85 45.75
43.34 11.85 54.75
43.34 4.65 54.75
43.34 11.85 9.75
43.34 2.25 9.75
43.34 16.65 41.25
43.34 14.25 63.75
43.34 4.65 63.75
43.34 -14.55 77.25
43.34 -9.75 14.25
43.34 14.25 9.75
43.34 9.45 18.75
43.34 -12.15 59.25
47.36 -14.85 77.25
47.36 -10.05 14.25
47.36 13.95 9.75
47.36 9.15 18.75
47.36 13.95 72.75
47.36 1.95 72.75
47.36 11.55 9.75
47.36 16.35 18.75
47.36 -17.25 68.25
47.36 4.35 63.75
47.36 11.55 63.75
47.36 11.55 27.75
32.82 -7.65 54.75
32.82 -17.25 36.75
32.82 -10.05 54.75
32.82 4.35 41.25
32.82 -17.25 45.75
32.82 4.35 45.75
32.82 6.75 41.25
37.7 -17.25 36.75
37.7 -17.25 45.75
37.7 4.35 45.75
37.7 16.35 41.25
37.7 13.95 45.75
37.7 11.55 45.75
37.7 -10.05 41.25
37.7 -14.85 41.25
37.7 -17.25 41.25
37.7 -7.65 41.25
37.7 16.35 9.75
41.8 13.95 45.75
41.8 11.55 45.75
41.8 -10.05 41.25
41.8 11.55 54.75
41.8 -7.65 54.75
41.8 4.35 54.75
41.8 11.55 9.75
41.8 1.95 9.75
41.8 16.35 41.25
41.8 13.95 63.75
41.8 4.35 63.75
41.8 -14.85 77.25
41.8 -10.05 14.25
47.26 -15.15 77.25
47.26 -10.35 14.25
47.26 13.65 9.75
47.26 8.85 18.75
47.26 13.65 72.75
47.26 1.65 72.75
47.26 11.25 9.75
47.26 16.05 18.75
47.26 -17.55 68.25
47.26 4.05 63.75
47.26 11.25 63.75
47.26 11.25 27.75
29.08 -7.95 54.75
29.08 -7.95 41.25
29.08 -17.55 36.75
29.08 -10.35 54.75
29.08 4.05 41.25
41.9 13.65 45.75
41.9 11.25 45.75
41.9 -10.35 41.25
41.9 11.25 54.75
41.9 -7.95 54.75
41.9 4.05 54.75
41.9 11.25 9.75
41.9 1.65 9.75
41.9 16.05 41.25
41.9 13.65 63.75
41.9 4.05 63.75
41.9 -15.15 77.25
12.12 -15.15 41.25
35.04 -17.55 36.75
35.04 -17.55 45.75
35.04 4.05 45.75
35.04 6.45 41.25
35.04 16.05 41.25
35.04 13.65 45.75
35.04 11.25 45.75
35.04 -10.35 41.25
35.04 -15.15 41.25
35.04 -3.15 41.25
35.04 -17.55 41.25
17.58 -15.15 41.25
17.58 6.45 63.75
17.58 11.25 45.75
16.86 -15.15 41.25
16.86 6.45 63.75
16.86 11.25 45.75
50.78 11.25 27.75
50.78 -12.75 23.25
50.78 -10.35 77.25
40.38 -17.55 45.75
40.38 13.65 45.75
40.38 11.25 45.75
40.38 -10.35 41.25
40.38 -7.95 41.25
40.38 16.05 9.75
40.38 11.25 54.75
40.38 -7.95 54.75
40.38 4.05 54.75
40.38 11.25 9.75
43.08 10.95 45.75
43.08 10.95 54.75
43.08 3.75 54.75
43.08 10.95 9.75
43.08 1.35 9.75
43.08 15.75 41.25
43.08 13.35 63.75
43.08 3.75 63.75
43.08 -15.45 77.25
43.08 -10.65 14.25
43.08 13.35 9.75
43.08 8.55 18.75
43.08 -13.05 59.25
20.4 6.15 63.75
20.4 8.55 32.25
20.4 13.35 54.75
20.4 10.95 9.75
20.4 13.35 63.75
20.4 -5.85 77.25
39.96 -17.85 36.75
39.96 -17.85 45.75
39.96 13.35 45.75
39.96 10.95 45.75
39.96 -10.65 41.25
39.96 -15.45 41.25
39.96 -8.25 41.25
39.96 15.75 9.75
39.96 10.95 54.75
39.96 -8.25 54.75
39.96 3.75 54.75
39.96 10.95 9.75
36.7 -17.85 36.75
36.7 -17.85 45.75
36.7 3.75 45.75
36.7 6.15 41.25
36.7 15.75 41.25
36.7 13.35 45.75
36.7 10.95 45.75
36.7 -10.65 41.25
36.7 -15.45 41.25
36.7 -3.45 41.25
36.7 -17.85 41.25
36.7 -8.25 41.25
36.7 15.75 9.75
24.78 10.65 32.55
24.78 -3.75 77.55
24.78 -3.75 64.05
24.78 1.05 41.55
24.78 1.05 37.05
24.78 -3.75 46.05
24.78 3.45 10.05
24.78 3.45 50.55
24.78 -6.15 55.05
24.78 8.25 73.05
24.78 -13.35 23.55
41.6 15.45 46.05
41.6 13.05 46.05
41.6 -8.55 41.55
41.6 13.05 55.05
41.6 -6.15 55.05
41.6 5.85 55.05
41.6 13.05 10.05
41.6 3.45 10.05
41.6 17.85 41.55
41.6 15.45 64.05
41.6 5.85 64.05
41.6 -13.35 77.55
20.22 8.25 64.05
20.22 13.05 46.05
20.22 10.65 32.55
20.22 15.45 55.05
20.22 13.05 10.05
42.72 13.05 46.05
42.72 -8.55 41.55
42.72 13.05 55.05
42.72 -6.15 55.05
42.72 5.85 55.05
42.72 13.05 10.05
42.72 3.45 10.05
42.72 17.85 41.55
42.72 15.45 64.05
42.72 5.85 64.05
42.72 -13.35 77.55
42.72 -8.55 14.55
42.72 15.45 10.05
42.72 10.65 19.05
42.72 -10.95 59.55
39.66 -16.05 37.05
39.66 -16.05 46.05
39.66 15.15 46.05
39.66 12.75 46.05
39.66 -8.85 41.55
39.66 -13.65 41.55
39.66 -16.05 41.55
39.66 -6.45 41.55
39.66 17.55 10.05
39.66 12.75 55.05
39.66 -6.45 55.05
39.66 5.55 55.05
39.66 12.75 10.05
45.8 12.75 55.05
45.8 5.55 55.05
45.8 3.15 10.05
45.8 -13.65 77.55
45.8 -8.85 14.55
45.8 15.15 10.05
45.8 10.35 19.05
45.8 15.15 73.05
45.8 3.15 73.05
45.8 12.75 10.05
45.8 17.55 19.05
45.8 -16.05 68.55
45.8 5.55 64.05
44.44 12.75 55.05
44.44 5.55 55.05
44.44 12.75 10.05
44.44 3.15 10.05
44.44 17.55 41.55
44.44 15.15 64.05
44.44 5.55 64.05
44.44 -13.65 77.55
44.44 -8.85 14.55
44.44 15.15 10.05
44.44 10.35 19.05
44.44 -11.25 59.55
44.44 15.15 73.05
44.44 3.15 73.05
37.7 -16.05 37.05
37.7 -16.05 46.05
37.7 5.55 46.05
37.7 17.55 41.55
37.7 15.15 46.05
37.7 12.75 46.05
37.7 -8.85 41.55
37.7 -13.65 41.55
37.7 -16.05 41.55
37.7 -6.45 41.55
37.7 17.55 10.05
36.28 -16.05 37.05
36.28 -16.05 46.05
36.28 5.55 46.05
36.28 7.95 41.55
36.28 17.55 41.55
36.28 15.15 46.05
36.28 12.75 46.05
36.28 -8.85 41.55
36.28 -13.65 41.55
36.28 -1.65 41.55
36.28 -16.05 41.55
48.7 -13.65 77.55
48.7 -8.85 14.55
48.7 10.35 19.05
48.7 15.15 73.05
48.7 17.55 19.05
48.7 -16.05 68.55
48.7 5.55 64.05
48.7 12.75 64.05
48.7 12.75 28.05
48.7 -11.25 23.55
48.7 -8.85 77.55
42.58 12.45 46.05
42.58 12.45 55.05
42.58 -6.75 55.05
42.58 5.25 55.05
42.58 12.45 10.05
42.58 2.85 10.05
42.58 17.25 41.55
42.58 14.85 64.05
42.58 5.25 64.05
42.58 -13.95 77.55
42.58 -9.15 14.55
42.58 14.85 10.05
42.58 10.05 19.05
42.58 -11.55 59.55
37.84 -16.65 37.05
37.84 -16.65 46.05
37.84 4.95 46.05
37.84 16.95 41.55
37.84 14.55 46.05
37.84 12.15 46.05
37.84 -9.45 41.55
37.84 -14.25 41.55
37.84 -16.65 41.55
37.84 -7.05 41.55
37.84 16.95 10.05
37.84 12.15 55.05
37.84 -7.05 55.05
40.16 -16.65 37.05
40.16 -16.65 46.05
40.16 14.55 46.05
40.16 12.15 46.05
40.16 -9.45 41.55
40.16 -7.05 41.55
40.16 16.95 10.05
40.16 12.15 55.05
40.16 -7.05 55.05
40.16 4.95 55.05
40.16 12.15 10.05
40.16 2.55 10.05
38.78 -16.65 37.05
38.78 -16.65 46.05
38.78 4.95 46.05
38.78 14.55 46.05
38.78 12.15 46.05
38.78 -9.45 41.55
38.78 -14.25 41.55
38.78 -16.65 41.55
38.78 -7.05 41.55
38.78 16.95 10.05
38.78 12.15 55.05
38.78 -7.05 55.05
31.76 -7.05 55.05
31.76 -7.05 41.55
31.76 -16.65 37.05
31.76 -9.45 55.05
31.76 4.95 41.55
31.76 -16.65 46.05
43.82 11.85 46.05
43.82 11.85 55.05
43.82 4.65 55.05
43.82 11.85 10.05
43.82 2.25 10.05
43.82 16.65 41.55
43.82 14.25 64.05
43.82 4.65 64.05
43.82 -14.55 77.55
43.82 -9.75 14.55
43.82 14.25 10.05
43.82 9.45 19.05
43.82 -12.15 59.55
37.88 -16.95 37.05
37.88 -16.95 46.05
37.88 4.65 46.05
37.88 16.65 41.55
37.88 14.25 46.05
37.88 11.85 46.05
37.88 -9.75 41.55
37.88 -14.55 41.55
37.88 -16.95 41.55
37.88 -7.35 41.55
37.88 16.65 10.05
37.88 11.85 55.05
37.88 -7.35 55.05
39.86 -16.95 37.05
39.86 -16.95 46.05
39.86 14.25 46.05
39.86 11.85 46.05
39.86 -9.75 41.55
39.86 -14.55 41.55
39.86 -7.35 41.55
39.86 16.65 10.05
39.86 11.85 55.05
39.86 -7.35 55.05
39.86 4.65 55.05
39.86 11.85 10.05
22.28 9.45 32.55
22.28 11.85 10.05
22.28 14.25 64.05
22.28 -4.95 77.55
22.28 -4.95 64.05
22.28 -0.15 41.55
22.28 -0.15 37.05
22.28 -4.95 46.05
22.28 2.25 10.05
14.72 -14.55 41.55
25.2 9.45 32.55
25.2 -4.95 77.55
25.2 -4.95 64.05
25.2 -0.15 41.55
25.2 -0.15 37.05
25.2 -4.95 46.05
25.2 2.25 10.05
25.2 2.25 50.55
25.2 -7.35 55.05
25.2 7.05 73.05
25.2 -14.55 23.55
25.2 16.65 19.05
24.84 9.15 32.55
24.84 -5.25 77.55
24.84 -5.25 64.05
24.84 -0.45 41.55
24.84 -0.45 37.05
24.84 -5.25 46.05
24.84 1.95 10.05
24.84 1.95 50.55
24.84 -7.65 55.05
24.84 6.75 73.05
24.84 -14.85 23.55
32.76 -7.65 55.05
32.76 -7.65 41.55
32.76 -17.25 37.05
32.76 -10.05 55.05
32.76 4.35 41.55
32.76 -17.25 46.05
32.76 4.35 46.05
32.76 6.75 41.55
44.3 11.55 55.05
44.3 4.35 55.05
44.3 11.55 10.05
44.3 1.95 10.05
44.3 16.35 41.55
44.3 13.95 64.05
44.3 4.35 64.05
44.3 -14.85 77.55
44.3 -10.05 14.55
44.3 13.95 10.05
44.3 9.15 19.05
44.3 -12.45 59.55
44.3 13.95 73.05
44.3 1.95 73.05
30.76 -7.65 55.05
30.76 -7.65 41.55
30.76 -17.25 37.05
30.76 -10.05 55.05
30.76 4.35 41.55
37.58 -17.25 37.05
37.58 -17.25 46.05
37.58 4.35 46.05
37.58 16.35 41.55
37.58 13.95 46.05
37.58 11.55 46.05
37.58 -10.05 41.55
37.58 -14.85 41.55
37.58 -2.85 41.55
37.58 -17.25 41.55
37.58 -7.65 41.55
37.58 16.35 10.05
37.58 11.55 55.05
37.58 -7.65 55.05
47.22 -15.15 77.55
47.22 -10.35 14.55
47.22 13.65 10.05
47.22 8.85 19.05
47.22 13.65 73.05
47.22 1.65 73.05
47.22 11.25 10.05
47.22 16.05 19.05
47.22 -17.55 68.55
47.22 4.05 64.05
47.22 11.25 64.05
47.22 11.25 28.05
29.42 -7.95 55.05
29.42 -7.95 41.55
29.42 -17.55 37.05
29.42 -10.35 55.05
29.42 4.05 41.55
37.8 -17.55 37.05
37.8 -17.55 46.05
37.8 4.05 46.05
37.8 16.05 41.55
37.8 13.65 46.05
37.8 11.25 46.05
37.8 -10.35 41.55
37.8 -15.15 41.55
37.8 -3.15 41.55
37.8 -17.55 41.55
37.8 -7.95 41.55
37.8 16.05 10.05
41.82 13.65 46.05
41.82 11.25 46.05
41.82 -10.35 41.55
41.82 11.25 55.05
41.82 -7.95 55.05
41.82 4.05 55.05
41.82 11.25 10.05
41.82 1.65 10.05
41.82 16.05 41.55
41.82 13.65 64.05
41.82 4.05 64.05
41.82 -15.15 77.55
35.52 -17.55 37.05
35.52 -17.55 46.05
35.52 4.05 46.05
35.52 6.45 41.55
35.52 16.05 41.55
35.52 13.65 46.05
35.52 11.25 46.05
35.52 -10.35 41.55
35.52 -15.15 41.55
35.52 -3.15 41.55
35.52 -17.55 41.55
16.82 -15.15 41.55
16.82 6.45 64.05
16.82 11.25 46.05
42.78 11.25 46.05
42.78 11.25 55.05
42.78 -7.95 55.05
42.78 4.05 55.05
42.78 11.25 10.05
42.78 1.65 10.05
42.78 16.05 41.55
42.78 13.65 64.05
42.78 4.05 64.05
42.78 -15.15 77.55
42.78 -10.35 14.55
42.78 13.65 10.05
42.78 8.85 19.05
42.78 -12.75 59.55
9.52 -15.45 41.55
42.92 10.95 46.05
42.92 10.95 55.05
42.92 -8.25 55.05
42.92 3.75 55.05
42.92 10.95 10.05
42.92 1.35 10.05
42.92 15.75 41.55
42.92 13.35 64.05
42.92 3.75 64.05
42.92 -15.45 77.55
42.92 -10.65 14.55
42.92 13.35 10.05
42.92 8.55 19.05
42.92 -13.05 59.55
29.78 -8.25 55.05
29.78 -8.25 41.55
29.78 -17.85 37.05
29.78 -10.65 55.05
29.78 3.75 41.55
24.84 8.55 32.55
24.84 -5.85 77.55
24.84 -5.85 64.05
24.84 -1.05 41.55
24.84 -1.05 37.05
24.84 -5.85 46.05
24.84 1.35 10.05
24.84 1.35 50.55
24.84 -8.25 55.05
24.84 6.15 73.05
24.84 -15.45 23.55
36 -17.85 37.05
36 -17.85 46.05
36 3.75 46.05
36 6.15 41.55
36 15.75 41.55
36 13.35 46.05
36 10.95 46.05
36 -10.65 41.55
36 -15.45 41.55
36 -3.45 41.55
36 -17.85 41.55
36 -8.25 41.55
20.38 6.15 64.05
20.38 8.55 32.55
20.38 13.35 55.05
20.38 10.95 10.05
20.38 13.35 64.05
28.84 -8.25 55.05
28.84 -8.25 41.55
28.84 -17.85 37.05
28.84 -10.65 55.05
28.84 3.75 41.55
16.26 -13.35 41.85
16.26 8.25 64.35
24.58 8.85 32.85
24.58 11.25 10.35
24.58 13.65 64.35
24.58 -5.55 77.85
24.58 -5.55 64.35
24.58 -0.75 41.85
24.58 -0.75 37.35
24.58 -5.55 46.35
24.58 1.65 10.35
24.58 1.65 50.85
24.58 -7.95 55.35
24.58 6.45 73.35
24.58 -15.15 23.85
24.8 10.65 33.15
24.8 15.45 64.65
24.8 -3.75 78.15
24.8 -3.75 64.65
24.8 1.05 42.15
24.8 1.05 37.65
24.8 -3.75 46.65
24.8 3.45 10.65
24.8 3.45 51.15
24.8 -6.15 55.65
24.8 8.25 73.65
24.8 -13.35 24.15
40.34 -15.75 46.65
40.34 15.45 46.65
40.34 13.05 46.65
40.34 -8.55 42.15
40.34 -6.15 42.15
40.34 17.85 10.65
40.34 13.05 55.65
40.34 -6.15 55.65
40.34 5.85 55.65
40.34 13.05 10.65
36.48 -15.75 37.65
36.48 -15.75 46.65
36.48 5.85 46.65
36.48 8.25 42.15
36.48 17.85 42.15
36.48 15.45 46.65
36.48 13.05 46.65
36.48 -8.55 42.15
36.48 -13.35 42.15
36.48 -1.35 42.15
36.48 -15.75 42.15
36.48 -6.15 42.15
25.86 0.75 42.15
25.86 0.75 37.65
25.86 3.15 10.65
25.86 3.15 51.15
25.86 -6.45 55.65
25.86 7.95 73.65
25.86 -13.65 24.15
25.86 17.55 19.65
25.86 -13.65 33.15
25.86 -6.45 42.15
25.86 -13.65 37.65
25.86 5.55 10.65
47.74 -13.65 78.15
47.74 -8.85 15.15
47.74 15.15 10.65
47.74 10.35 19.65
47.74 15.15 73.65
47.74 3.15 73.65
47.74 17.55 19.65
47.74 -16.05 69.15
47.74 5.55 64.65
47.74 12.75 64.65
47.74 12.75 28.65
47.74 -11.25 24.15
37.38 -16.05 37.65
37.38 -16.05 46.65
37.38 5.55 46.65
37.38 7.95 42.15
37.38 17.55 42.15
37.38 15.15 46.65
37.38 12.75 46.65
37.38 -8.85 42.15
37.38 -13.65 42.15
37.38 -1.65 42.15
37.38 -16.05 42.15
37.38 -6.45 42.15
37.38 17.55 10.65
40 -16.05 37.65
40 -16.05 46.65
40 15.15 46.65
40 12.75 46.65
40 -8.85 42.15
40 -6.45 42.15
40 17.55 10.65
40 12.75 55.65
40 -6.45 55.65
40 5.55 55.65
40 12.75 10.65
37.34 -16.35 37.65
37.34 -16.35 46.65
37.34 5.25 46.65
37.34 17.25 42.15
37.34 14.85 46.65
37.34 12.45 46.65
37.34 -9.15 42.15
37.34 -13.95 42.15
37.34 -1.95 42.15
37.34 -16.35 42.15
37.34 -6.75 42.15
37.34 17.25 10.65
37.34 12.45 55.65
22.52 10.05 33.15
22.52 12.45 10.65
22.52 14.85 64.65
22.52 -4.35 78.15
22.52 -4.35 64.65
22.52 0.45 42.15
22.52 0.45 37.65
22.52 -4.35 46.65
22.52 2.85 10.65
22.52 2.85 51.15
26.36 0.45 37.65
26.36 2.85 10.65
26.36 2.85 51.15
26.36 -6.75 55.65
26.36 7.65 73.65
26.36 -13.95 24.15
26.36 17.25 19.65
26.36 -13.95 33.15
26.36 -6.75 42.15
26.36 -13.95 37.65
26.36 5.25 10.65
47.5 -13.95 78.15
47.5 -9.15 15.15
47.5 14.85 10.65
47.5 10.05 19.65
47.5 14.85 73.65
47.5 2.85 73.65
47.5 17.25 19.65
47.5 -16.35 69.15
47.5 5.25 64.65
47.5 12.45 64.65
47.5 12.45 28.65
18.76 7.65 64.65
18.76 12.45 46.65
18.76 10.05 33.15
18.76 14.85 55.65
18.76 12.45 10.65
32.24 -7.05 55.65
32.24 -7.05 42.15
32.24 -16.65 37.65
32.24 -9.45 55.65
32.24 4.95 42.15
32.24 -16.65 46.65
40.36 -16.65 46.65
40.36 14.55 46.65
40.36 12.15 46.65
40.36 -9.45 42.15
40.36 -7.05 42.15
40.36 16.95 10.65
40.36 12.15 55.65
40.36 -7.05 55.65
40.36 4.95 55.65
40.36 12.15 10.65
27.62 -7.05 55.65
27.62 -14.25 24.15
27.62 -14.25 33.15
27.62 -7.05 42.15
27.62 -14.25 37.65
27.62 4.95 10.65
27.62 -16.65 37.65
27.62 -9.45 55.65
37.94 -16.65 37.65
37.94 -16.65 46.65
37.94 4.95 46.65
37.94 16.95 42.15
37.94 14.55 46.65
37.94 12.15 46.65
37.94 -9.45 42.15
37.94 -14.25 42.15
37.94 -16.65 42.15
37.94 -7.05 42.15
37.94 16.95 10.65
37.94 12.15 55.65
26.5 2.55 10.65
26.5 -7.05 55.65
26.5 -14.25 24.15
26.5 16.95 19.65
26.5 -14.25 33.15
26.5 -7.05 42.15
26.5 -14.25 37.65
26.5 4.95 10.65
44.32 12.15 55.65
44.32 4.95 55.65
44.32 12.15 10.65
44.32 2.55 10.65
44.32 16.95 42.15
44.32 14.55 64.65
44.32 4.95 64.65
44.32 -14.25 78.15
44.32 -9.45 15.15
44.32 14.55 10.65
44.32 9.75 19.65
44.32 -11.85 60.15
44.32 14.55 73.65
44.32 2.55 73.65
27.64 -7.35 55.65
27.64 -14.55 24.15
27.64 -14.55 33.15
27.64 -7.35 42.15
27.64 -14.55 37.65
27.64 4.65 10.65
27.64 -16.95 37.65
27.64 -9.75 55.65
41.56 14.25 46.65
41.56 11.85 46.65
41.56 -9.75 42.15
41.56 11.85 55.65
41.56 -7.35 55.65
41.56 4.65 55.65
41.56 11.85 10.65
41.56 2.25 10.65
41.56 16.65 42.15
41.56 14.25 64.65
41.56 4.65 64.65
41.56 -14.55 78.15
12.72 -14.55 42.15
44.72 11.85 55.65
44.72 4.65 55.65
44.72 11.85 10.65
44.72 2.25 10.65
44.72 16.65 42.15
44.72 14.25 64.65
44.72 4.65 64.65
44.72 -14.55 78.15
44.72 -9.75 15.15
44.72 14.25 10.65
44.72 9.45 19.65
44.72 -12.15 60.15
44.72 14.25 73.65
44.72 2.25 73.65
44.72 16.65 19.65
44.72 -16.95 69.15
40.18 -16.95 46.65
40.18 14.25 46.65
40.18 11.85 46.65
40.18 -9.75 42.15
40.18 -7.35 42.15
40.18 16.65 10.65
40.18 11.85 55.65
40.18 -7.35 55.65
40.18 4.65 55.65
40.18 11.85 10.65
40.18 2.25 10.65
49.5 -9.75 15.15
49.5 14.25 73.65
49.5 16.65 19.65
49.5 11.85 28.65
49.5 -12.15 24.15
49.5 -9.75 78.15
26.78 1.95 10.65
26.78 -7.65 55.65
26.78 -14.85 24.15
26.78 16.35 19.65
26.78 -14.85 33.15
26.78 -7.65 42.15
26.78 -14.85 37.65
26.78 4.35 10.65
35.46 -17.25 37.65
35.46 -17.25 46.65
35.46 4.35 46.65
35.46 6.75 42.15
35.46 16.35 42.15
35.46 13.95 46.65
35.46 11.55 46.65
